baseline_id,building_name ,vintage_name ,year,measure_id ,Percent of Total Base Area,GHG Savings tonnes,GHG Savings %
8.0,Maintenance Shop,1959-pre,2015.0,pump_fan_eff_,0.017210610689331843,18.59446910796542,
9.0,Maintenance Shop,1980-2004,2015.0,air_temp_reset_enabled,0.0474706927022344,-25.73443502239062,
9.0,Maintenance Shop,1980-2004,2015.0,baseline,0.0474706927022344,0.0,
9.0,Maintenance Shop,1980-2004,2015.0,boiler_eff_upgrade,0.0474706927022344,-3.442440171302274,
9.0,Maintenance Shop,1980-2004,2015.0,boiler_reset,0.0474706927022344,193.00110046279073,
9.0,Maintenance Shop,1980-2004,2015.0,cooling_cop_3_0,0.0474706927022344,-2.984269695521983,
9.0,Maintenance Shop,1980-2004,2015.0,dcv_enabled,0.0474706927022344,177.1640342156845,
9.0,Maintenance Shop,1980-2004,2015.0,ecm_cold_deck_reset_control,0.0474706927022344,-5.730317075274823,
9.0,Maintenance Shop,1980-2004,2015.0,economizers_enabled,0.0474706927022344,-2.907223327008698,
9.0,Maintenance Shop,1980-2004,2015.0,elec_reduce,0.0474706927022344,270.4795096913106,
9.0,Maintenance Shop,1980-2004,2015.0,envelope_ecm_roof,0.0474706927022344,26.221561521151703,
9.0,Maintenance Shop,1980-2004,2015.0,envelope_ecm_wall,0.0474706927022344,28.30214700507625,
9.0,Maintenance Shop,1980-2004,2015.0,envelope_ecm_windows,0.0474706927022344,2.261764697737979,
9.0,Maintenance Shop,1980-2004,2015.0,exhaust_fans_occ_control,0.0474706927022344,6.001945460600121,
9.0,Maintenance Shop,1980-2004,2015.0,fans_to_variable,0.0474706927022344,-2.713396150444199,
9.0,Maintenance Shop,1980-2004,2015.0,hrv_enabled,0.0474706927022344,57.50090378873333,
9.0,Maintenance Shop,1980-2004,2015.0,infil_reduce,0.0474706927022344,149.38231445237923,
9.0,Maintenance Shop,1980-2004,2015.0,infil_reduce_plus_setback,0.0474706927022344,186.41526851636053,
9.0,Maintenance Shop,1980-2004,2015.0,lights_reduce_70p,0.0474706927022344,49.82388882412284,
9.0,Maintenance Shop,1980-2004,2015.0,load_reduce,0.0474706927022344,328.29534863026373,
9.0,Maintenance Shop,1980-2004,2015.0,occupancy_setback,0.0474706927022344,38.53223356245655,
9.0,Maintenance Shop,1980-2004,2015.0,payback_less_than_20,0.0474706927022344,523.7178888347655,
9.0,Maintenance Shop,1980-2004,2015.0,plug_loads_90_percent,0.0474706927022344,-3.7492476230437815,
9.0,Maintenance Shop,1980-2004,2015.0,pump_fan_eff_,0.0474706927022344,25.475753025030514,
16.0,Office-Small,1960-1979,2015.0,air_temp_reset_enabled,0.004960527509754696,-4.0552718088571975,
16.0,Office-Small,1960-1979,2015.0,baseline,0.004960527509754696,0.0,
16.0,Office-Small,1960-1979,2015.0,boiler_reset,0.004960527509754696,-0.2789109141182091,
16.0,Office-Small,1960-1979,2015.0,cooling_cop_3_0,0.004960527509754696,0.06327155741855114,
16.0,Office-Small,1960-1979,2015.0,dcv_enabled,0.004960527509754696,-0.2789109141182091,
