name,category,units,day_types,start_date,end_date,type,hr_1,hr_2,hr_3,hr_4,hr_5,hr_6,hr_7,hr_8,hr_9,hr_10,hr_11,hr_12,hr_13,hr_14,hr_15,hr_16,hr_17,hr_18,hr_19,hr_20,hr_21,hr_22,hr_23,hr_24,annotation
dining_cafeteria_fast_food,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0.5,0.9,0.9,0.5,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.5,0,
dining_cafeteria_fast_food,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_cafeteria_fast_food,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_cafeteria_fast_food,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_cafeteria_fast_food,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
dining_cafeteria_fast_food,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
dining_cafeteria_fast_food,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
dining_family,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0.5,0.9,0.9,0.5,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.5,0,
dining_family,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0.5,0.9,0.9,0.5,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.5,0,
dining_family,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.25,0.5,0.5,0.5,0.9,0.9,0.5,0.25,0.25,0.25,0.5,0.9,0.9,0.9,0.5,0,
dining_family,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_family,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_family,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
dining_family,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
dining_family,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
dining_family,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
computer_room,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0.75,0.75,0.75,0.5,0.5,0,
computer_room,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0.75,0.75,0.75,0.5,0.5,0,
computer_room,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.75,0.75,0.75,0.75,0.5,0.5,0,
computer_room,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
computer_room,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
computer_room,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
computer_room,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,
computer_room,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,
computer_room,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,
dormitory_living_quarters,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.9,
dormitory_living_quarters,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.9,
dormitory_living_quarters,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,0.9,
dormitory_living_quarters,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.25,
dormitory_living_quarters,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.25,
dormitory_living_quarters,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.5,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.25,
dormitory_living_quarters,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
dormitory_living_quarters,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
dormitory_living_quarters,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
audience_seating_exercise_center,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_exercise_center,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_exercise_center,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_exercise_center,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_exercise_center,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_exercise_center,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_exercise_center,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_exercise_center,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_exercise_center,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
exam_treatment,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,
exam_treatment,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.1,0.25,0.75,0.9,0.9,0.5,0.5,0.9,0.9,0.5,0.5,0,0,0,0,0,0,
exam_treatment,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.1,0.25,0.75,0.9,0.9,0.5,0.5,0.9,0.9,0.5,0.5,0,0,0,0,0,0,
exam_treatment,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
exam_treatment,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
exam_treatment,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
exam_treatment,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,
exam_treatment,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
exam_treatment,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
library_reading,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0.5,0,0,0,0,0,0,
library_reading,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0,0,0,0,0,0,0,
library_reading,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.75,0.9,0.9,0.75,0.75,0.9,0.9,0.9,0,0,0,0,0,0,0,
library_reading,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,
library_reading,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,
library_reading,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,0,0,
library_reading,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,
library_reading,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
library_reading,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.05,0.05,0.05,0.05,0.05,0.05,0.05,
emergency_vehicle_garage,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,
emergency_vehicle_garage,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
emergency_vehicle_garage,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
emergency_vehicle_garage,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0,0,0,0,
emergency_vehicle_garage,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
emergency_vehicle_garage,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
emergency_vehicle_garage,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
emergency_vehicle_garage,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
emergency_vehicle_garage,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,
firestation_sleeping_quarters,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
firestation_sleeping_quarters,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
firestation_sleeping_quarters,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.5,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0.75,
firestation_sleeping_quarters,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,
firestation_sleeping_quarters,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,
firestation_sleeping_quarters,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,
firestation_sleeping_quarters,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
firestation_sleeping_quarters,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
firestation_sleeping_quarters,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.53,0.9,0.53,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.3,0.53,0.77,0.9,0.9,0.77,0.3,
parking_area_interior,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.125,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.705,0.9,0.575,0.125,0,0,0,
parking_area_interior,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.58,0.46,0.58,0.75,0.75,0.705,0.46,0.46,0.5,0.25,0,0,0,0,0,
parking_area_interior,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.25,0.5,0.58,0.46,0.58,0.75,0.75,0.705,0.46,0.46,0.5,0.25,0,0,0,0,0,
parking_area_interior,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0.45,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0,0,0,
parking_area_interior,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
parking_area_interior,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,0,0,0,0,
parking_area_interior,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
parking_area_interior,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
parking_area_interior,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
audience_seating_gymnasium,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_gymnasium,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_gymnasium,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,0.9,0.9,0.9,0.9,0.67,0,
audience_seating_gymnasium,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_gymnasium,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_gymnasium,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0,
audience_seating_gymnasium,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_gymnasium,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
audience_seating_gymnasium,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.34,
emergency_room,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.575,0.7,0.9,0.9,0.9,0.825,0.825,0.9,0.9,0.9,0.7,0.575,0.45,0.45,0,0,0,
emergency_room,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0,0,0,
emergency_room,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0,0,0,
emergency_room,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.45,0.45,0,0,0,
emergency_room,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0,0,0,
emergency_room,Lighting,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0,0,0,0,0,0,0,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0,0,0,
emergency_room,Equipment,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.475,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.475,0.475,0.475,0.05,0.05,0.05,
emergency_room,Equipment,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.05,0.05,0.05,
emergency_room,Equipment,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.475,0.05,0.05,0.05,
patient_room,Occupancy,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.575,0.7,0.9,0.9,0.9,0.825,0.825,0.9,0.9,0.9,0.7,0.575,0.45,0.45,0.45,0.45,0.45,
patient_room,Occupancy,,Sat,1/1/2023,12/31/2023,Hourly,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,
patient_room,Occupancy,,WntrDsn|Hol|Sun,1/1/2023,12/31/2023,Hourly,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,
patient_room,Lighting,,Default|SmrDsn|Wkdy,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.15,0.8,0.9,0.9,0.9,0.9,0.9,0.9,0.8,0.6,0.6,0.8,0.9,0.45,0.45,0.45,0.35,0.15,
patient_room,Lighting,,Sat,1/1/2023,12/31/2023,Hourly,0.05,0.05,0.05,0.05,0.05,0.05,0.15,0.35,0.45,0.45,0.45,0.45,0.45,0.45,0.35,0.15,0.15,0.35,0.45,0.45,0.45,0.45,0.35,0.15,
