Time,THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 1 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 2 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 3 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 4 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 1:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 2:Des Tot Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Heat Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Cool Mass Flow [kg/s],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Sens Cool Cap [W],THERMAL ZONE 5 NECB SYSTEM 3 PSZ:DesPer 3:Des Tot Cool Cap [W]
10:45:00,1.106713E-01,1.282073E+03,7.000913E-01,8.373871E+03,1.057910E+04,1.106713E-01,1.526732E+03,6.485202E-01,7.548337E+03,1.075361E+04,5.240670E-01,1.443323E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.583511E+02,1.826762E-01,2.271918E+03,3.167651E+03,4.819807E-02,6.649020E+02,1.621408E-01,1.934192E+03,3.244605E+03,2.562523E-01,6.820747E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.282073E+03,3.876866E-01,4.859273E+03,6.885735E+03,1.106713E-01,1.526732E+03,3.489738E-01,4.178790E+03,7.150488E+03,5.264777E-01,1.447927E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.583511E+02,5.266634E-01,6.142536E+03,7.157965E+03,4.819807E-02,6.649020E+02,5.021201E-01,5.759536E+03,7.211436E+03,2.550484E-01,6.797759E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.653695E+03,5.065616E-01,6.729174E+03,1.058220E+04,2.290727E-01,3.160103E+03,4.702013E-01,5.813482E+03,1.156414E+04,4.150817E-01,1.708705E+04,2.290727E-01,0.000000E+00,0.000000E+00
11:00:00,1.106713E-01,1.239535E+03,7.454111E-01,8.926400E+03,1.114055E+04,1.106713E-01,1.484195E+03,6.943085E-01,8.106128E+03,1.131853E+04,5.240595E-01,1.443309E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.398258E+02,1.872047E-01,2.341396E+03,3.239920E+03,4.819807E-02,6.463767E+02,1.667109E-01,2.004139E+03,3.318202E+03,2.562486E-01,6.820677E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.239535E+03,3.943809E-01,4.977128E+03,7.009195E+03,1.106713E-01,1.484195E+03,3.555473E-01,4.295287E+03,7.274348E+03,5.264702E-01,1.447912E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.398258E+02,5.142350E-01,6.021229E+03,7.033777E+03,4.819807E-02,6.463767E+02,4.901153E-01,5.643005E+03,7.091719E+03,2.550448E-01,6.797688E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.565649E+03,5.114203E-01,6.871880E+03,1.073439E+04,2.290727E-01,3.072057E+03,4.761132E-01,5.968032E+03,1.173338E+04,4.150679E-01,1.708678E+04,2.290727E-01,0.000000E+00,0.000000E+00
11:15:00,1.106713E-01,1.211177E+03,7.868154E-01,9.420701E+03,1.164327E+04,1.106713E-01,1.455837E+03,7.361984E-01,8.605893E+03,1.182535E+04,5.240531E-01,1.443297E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.274756E+02,1.914506E-01,2.401520E+03,3.302275E+03,4.819807E-02,6.340265E+02,1.710340E-01,2.065131E+03,3.382125E+03,2.562455E-01,6.820617E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.211177E+03,4.006091E-01,5.075559E+03,7.111957E+03,1.106713E-01,1.455837E+03,3.617349E-01,4.393263E+03,7.378139E+03,5.264638E-01,1.447900E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.274756E+02,4.990081E-01,5.862256E+03,6.870825E+03,4.819807E-02,6.340265E+02,4.752898E-01,5.488561E+03,6.932814E+03,2.550416E-01,6.797628E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.506952E+03,5.163403E-01,6.985926E+03,1.085716E+04,2.290727E-01,3.013360E+03,4.820025E-01,6.092977E+03,1.187172E+04,4.150558E-01,1.708655E+04,2.290727E-01,0.000000E+00,0.000000E+00
11:30:00,1.106713E-01,1.182819E+03,8.241763E-01,9.869505E+03,1.210067E+04,1.106713E-01,1.427478E+03,7.740428E-01,9.060142E+03,1.228751E+04,5.240475E-01,1.443286E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.151253E+02,1.954221E-01,2.458557E+03,3.361409E+03,4.819807E-02,6.216763E+02,1.751020E-01,2.123254E+03,3.442944E+03,2.562428E-01,6.820565E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.182819E+03,4.063942E-01,5.169009E+03,7.209385E+03,1.106713E-01,1.427478E+03,3.675320E-01,4.486846E+03,7.476997E+03,5.264582E-01,1.447890E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.151253E+02,4.798787E-01,5.659372E+03,6.662876E+03,4.819807E-02,6.216763E+02,4.565586E-01,5.290172E+03,6.728703E+03,2.550389E-01,6.797577E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.448254E+03,5.212131E-01,7.099440E+03,1.097923E+04,2.290727E-01,2.954663E+03,4.877699E-01,6.216550E+03,1.200810E+04,4.150453E-01,1.708635E+04,2.290727E-01,0.000000E+00,0.000000E+00
11:45:00,1.106713E-01,1.154460E+03,8.574369E-01,1.027217E+04,1.251154E+04,1.106713E-01,1.399120E+03,8.077706E-01,9.468065E+03,1.270344E+04,5.240428E-01,1.443277E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.027751E+02,1.991121E-01,2.512427E+03,3.417190E+03,4.819807E-02,6.093260E+02,1.788988E-01,2.178325E+03,3.500436E+03,2.562405E-01,6.820521E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.154460E+03,4.117234E-01,5.257329E+03,7.301244E+03,1.106713E-01,1.399120E+03,3.729088E-01,4.575702E+03,7.570505E+03,5.264535E-01,1.447880E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,5.027751E+02,4.553572E-01,5.395819E+03,6.392615E+03,4.819807E-02,6.093260E+02,4.324606E-01,5.031400E+03,6.462276E+03,2.550366E-01,6.797532E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.389557E+03,5.259518E-01,7.211445E+03,1.109933E+04,2.290727E-01,2.895965E+03,4.933375E-01,6.337876E+03,1.214135E+04,4.150362E-01,1.708617E+04,2.290727E-01,0.000000E+00,0.000000E+00
12:00:00,1.106713E-01,1.126102E+03,8.865532E-01,1.062819E+04,1.287495E+04,1.106713E-01,1.370762E+03,8.373268E-01,9.829044E+03,1.307188E+04,5.240387E-01,1.443269E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.904249E+02,2.025183E-01,2.563105E+03,3.469551E+03,4.819807E-02,5.969758E+02,1.824155E-01,2.230245E+03,3.554464E+03,2.562385E-01,6.820483E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.126102E+03,4.165853E-01,5.340392E+03,7.387336E+03,1.106713E-01,1.370762E+03,3.778422E-01,4.659569E+03,7.658322E+03,5.264494E-01,1.447873E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.904249E+02,4.243565E-01,5.059366E+03,6.047494E+03,4.819807E-02,5.969758E+02,4.019459E-01,4.700438E+03,6.121307E+03,2.550346E-01,6.797494E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.330860E+03,5.304796E-01,7.321077E+03,1.121640E+04,2.290727E-01,2.837268E+03,4.986395E-01,6.456213E+03,1.227054E+04,4.150282E-01,1.708602E+04,2.290727E-01,0.000000E+00,0.000000E+00
12:15:00,1.106713E-01,1.103415E+03,9.116685E-01,1.093352E+04,1.318672E+04,1.106713E-01,1.348075E+03,8.628481E-01,1.013894E+04,1.338840E+04,5.240351E-01,1.443262E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.805447E+02,2.057207E-01,2.609019E+03,3.516986E+03,4.819807E-02,5.870956E+02,1.857229E-01,2.277339E+03,3.603453E+03,2.562367E-01,6.820450E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.103415E+03,4.211306E-01,5.414223E+03,7.463832E+03,1.106713E-01,1.348075E+03,3.824636E-01,4.734255E+03,7.736461E+03,5.264458E-01,1.447866E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.805447E+02,3.880831E-01,4.661118E+03,5.638976E+03,4.819807E-02,5.870956E+02,3.662552E-01,4.308772E+03,5.717657E+03,2.550328E-01,6.797461E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.283902E+03,5.348140E-01,7.416793E+03,1.131877E+04,2.290727E-01,2.790310E+03,5.037121E-01,6.560231E+03,1.238430E+04,4.150213E-01,1.708588E+04,2.290727E-01,0.000000E+00,0.000000E+00
12:30:00,1.106713E-01,1.080729E+03,9.327664E-01,1.119363E+04,1.345251E+04,1.106713E-01,1.325388E+03,8.843194E-01,1.040326E+04,1.365868E+04,5.240320E-01,1.443256E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.706645E+02,2.090568E-01,2.656436E+03,3.566463E+03,4.819807E-02,5.772155E+02,1.891587E-01,2.325878E+03,3.654585E+03,2.562352E-01,6.820421E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.080729E+03,4.253653E-01,5.484558E+03,7.536727E+03,1.106713E-01,1.325388E+03,3.867756E-01,4.805459E+03,7.810929E+03,5.264427E-01,1.447860E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.706645E+02,3.519284E-01,4.264203E+03,5.232062E+03,4.819807E-02,5.772155E+02,3.307527E-01,3.919219E+03,5.316319E+03,2.550313E-01,6.797432E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.236944E+03,5.388634E-01,7.509302E+03,1.141731E+04,2.290727E-01,2.743352E+03,5.085173E-01,6.661241E+03,1.249430E+04,4.150152E-01,1.708577E+04,2.290727E-01,0.000000E+00,0.000000E+00
12:45:00,1.106713E-01,1.058042E+03,9.498376E-01,1.140844E+04,1.367205E+04,1.106713E-01,1.302702E+03,9.017339E-01,1.062193E+04,1.388235E+04,5.240293E-01,1.443251E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.607844E+02,2.148606E-01,2.731615E+03,3.647581E+03,4.819807E-02,5.673353E+02,1.951102E-01,2.402716E+03,3.739304E+03,2.562339E-01,6.820396E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.058042E+03,4.293121E-01,5.551655E+03,7.606256E+03,1.106713E-01,1.302702E+03,3.907980E-01,4.873404E+03,7.881945E+03,5.264400E-01,1.447855E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.607844E+02,3.208725E-01,3.924647E+03,4.880357E+03,4.819807E-02,5.673353E+02,3.003192E-01,3.586685E+03,4.969251E+03,2.550300E-01,6.797407E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.189986E+03,5.427393E-01,7.599858E+03,1.151370E+04,2.290727E-01,2.696394E+03,5.130469E-01,6.759149E+03,1.260045E+04,4.150099E-01,1.708567E+04,2.290727E-01,0.000000E+00,0.000000E+00
13:00:00,1.106713E-01,1.035355E+03,9.629257E-01,1.157842E+04,1.384575E+04,1.106713E-01,1.280015E+03,9.151387E-01,1.079548E+04,1.405982E+04,5.240269E-01,1.443247E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.509042E+02,2.276895E-01,2.885825E+03,3.814513E+03,4.819807E-02,5.574551E+02,2.071566E-01,2.548109E+03,3.899669E+03,2.562328E-01,6.820374E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.035355E+03,4.330230E-01,5.616096E+03,7.673011E+03,1.106713E-01,1.280015E+03,3.945793E-01,4.938638E+03,7.950081E+03,5.264376E-01,1.447850E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.509042E+02,2.979848E-01,3.676985E+03,4.621383E+03,4.819807E-02,5.574551E+02,2.779507E-01,3.344875E+03,4.713962E+03,2.550289E-01,6.797385E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.143028E+03,5.464974E-01,7.689090E+03,1.160851E+04,2.290727E-01,2.649437E+03,5.173540E-01,6.854554E+03,1.270357E+04,4.150053E-01,1.708558E+04,2.290727E-01,0.000000E+00,0.000000E+00
13:15:00,1.106713E-01,1.021176E+03,9.720325E-01,1.169509E+04,1.396485E+04,1.106713E-01,1.265836E+03,9.245429E-01,1.091550E+04,1.418235E+04,5.240248E-01,1.443243E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.447291E+02,2.503954E-01,3.147443E+03,4.091062E+03,4.819807E-02,5.512800E+02,2.290411E-01,2.800462E+03,4.173093E+03,2.562318E-01,6.820355E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.021176E+03,4.364984E-01,5.669380E+03,7.728207E+03,1.106713E-01,1.265836E+03,3.981205E-01,4.992661E+03,8.006520E+03,5.264356E-01,1.447846E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.447291E+02,2.838549E-01,3.524150E+03,4.462168E+03,4.819807E-02,5.512800E+02,2.641902E-01,3.196200E+03,4.557886E+03,2.550279E-01,6.797366E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.113680E+03,5.502236E-01,7.760357E+03,1.168493E+04,2.290727E-01,2.620088E+03,5.214395E-01,6.929855E+03,1.278555E+04,4.150012E-01,1.708550E+04,2.290727E-01,0.000000E+00,0.000000E+00
13:30:00,1.106713E-01,1.006997E+03,9.772585E-01,1.176810E+04,1.403948E+04,1.106713E-01,1.251657E+03,9.300541E-01,1.099172E+04,1.426024E+04,5.240230E-01,1.443239E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.385540E+02,2.826002E-01,3.515922E+03,4.472715E+03,4.819807E-02,5.451049E+02,2.602848E-01,3.158091E+03,4.548187E+03,2.562309E-01,6.820339E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,1.006997E+03,4.398249E-01,5.720988E+03,7.781846E+03,1.106713E-01,1.251657E+03,4.015055E-01,5.044926E+03,8.061332E+03,5.264337E-01,1.447843E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.385540E+02,2.751226E-01,3.432042E+03,4.367099E+03,4.819807E-02,5.451049E+02,2.556898E-01,3.106700E+03,4.465096E+03,2.550270E-01,6.797350E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.084331E+03,5.540856E-01,7.833153E+03,1.176335E+04,2.290727E-01,2.590739E+03,5.254661E-01,7.004494E+03,1.286707E+04,4.149976E-01,1.708543E+04,2.290727E-01,0.000000E+00,0.000000E+00
13:45:00,1.106713E-01,9.928181E+02,9.786768E-01,1.179826E+04,1.407023E+04,1.106713E-01,1.237478E+03,9.317534E-01,1.102505E+04,1.429410E+04,5.240214E-01,1.443236E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.323788E+02,3.212246E-01,3.956626E+03,4.925269E+03,4.819807E-02,5.389298E+02,2.978169E-01,3.586460E+03,4.990500E+03,2.562302E-01,6.820324E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.928181E+02,4.430586E-01,5.771552E+03,7.834460E+03,1.106713E-01,1.237478E+03,4.047901E-01,5.096062E+03,8.115043E+03,5.264321E-01,1.447840E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.323788E+02,2.691467E-01,3.370951E+03,4.304305E+03,4.819807E-02,5.389298E+02,2.498848E-01,3.047530E+03,4.404115E+03,2.550263E-01,6.797335E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.054982E+03,5.580070E-01,7.906619E+03,1.184256E+04,2.290727E-01,2.561391E+03,5.295283E-01,7.079537E+03,1.294922E+04,4.149944E-01,1.708537E+04,2.290727E-01,0.000000E+00,0.000000E+00
14:00:00,1.106713E-01,9.786389E+02,9.762888E-01,1.178559E+04,1.405700E+04,1.106713E-01,1.223299E+03,9.296497E-01,1.101559E+04,1.428389E+04,5.240200E-01,1.443233E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,3.608242E-01,4.408323E+03,5.386483E+03,4.819807E-02,5.327547E+02,3.372038E-01,4.035719E+03,5.450445E+03,2.562295E-01,6.820311E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.786389E+02,4.462078E-01,5.821165E+03,7.886039E+03,1.106713E-01,1.223299E+03,4.079843E-01,5.146180E+03,8.167645E+03,5.264307E-01,1.447837E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,2.648277E-01,3.328510E+03,4.260699E+03,4.819807E-02,5.327547E+02,2.457195E-01,3.006813E+03,4.362218E+03,2.550256E-01,6.797322E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.025634E+03,5.620020E-01,7.980913E+03,1.192271E+04,2.290727E-01,2.532042E+03,5.336579E-01,7.155340E+03,1.303232E+04,4.149915E-01,1.708531E+04,2.290727E-01,0.000000E+00,0.000000E+00
14:15:00,1.106713E-01,9.786389E+02,9.698888E-01,1.171360E+04,1.398286E+04,1.106713E-01,1.223299E+03,9.235452E-01,1.094693E+04,1.421268E+04,5.240187E-01,1.443231E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,3.977011E-01,4.823243E+03,5.808763E+03,4.819807E-02,5.327547E+02,3.738773E-01,4.448319E+03,5.870106E+03,2.562289E-01,6.820300E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.786389E+02,4.491254E-01,5.853992E+03,7.920162E+03,1.106713E-01,1.223299E+03,4.109465E-01,5.179508E+03,8.202662E+03,5.264294E-01,1.447834E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,2.615640E-01,3.291772E+03,4.222898E+03,4.819807E-02,5.327547E+02,2.426282E-01,2.972011E+03,4.326380E+03,2.550250E-01,6.797311E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.025634E+03,5.659591E-01,8.025429E+03,1.197225E+04,2.290727E-01,2.532042E+03,5.378343E-01,7.202325E+03,1.308596E+04,4.149890E-01,1.708526E+04,2.290727E-01,0.000000E+00,0.000000E+00
14:30:00,1.106713E-01,9.786389E+02,9.592967E-01,1.159444E+04,1.386069E+04,1.106713E-01,1.223299E+03,9.132644E-01,1.083128E+04,1.409357E+04,5.240176E-01,1.443229E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,4.313678E-01,5.202077E+03,6.194538E+03,4.819807E-02,5.327547E+02,4.074602E-01,4.826192E+03,6.254554E+03,2.562283E-01,6.820289E+03,4.819807E-02,0.000000E+00,0.000000E+00,1.106713E-01,9.786389E+02,4.517348E-01,5.883352E+03,7.950846E+03,1.106713E-01,1.223299E+03,4.136038E-01,5.209407E+03,8.234250E+03,5.264283E-01,1.447832E+04,1.106713E-01,0.000000E+00,0.000000E+00,4.819807E-02,4.262037E+02,2.589741E-01,3.262619E+03,4.192963E+03,4.819807E-02,5.327547E+02,2.402219E-01,2.944917E+03,4.298525E+03,2.550244E-01,6.797300E+03,4.819807E-02,0.000000E+00,0.000000E+00,2.290727E-01,2.025634E+03,5.697841E-01,8.068460E+03,1.202009E+04,2.290727E-01,2.532042E+03,5.419433E-01,7.248550E+03,1.313880E+04,4.149868E-01,1.708522E+04,2.290727E-01,0.000000E+00,0.000000E+00
